"","gene_symbol","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"9008","ANAPC16",6085.00030370969,0.139871806088926,0.140625359492345,0.315285633705784,0.386974619019662
"9009","SMPD1",366.625356120148,1.12846547522604,0.23114871038078,5.22293633198112e-07,1.86247404410962e-06
"9010","APBB1",193.89487758796,0.112350303201256,0.201170608926767,0.569961179425385,0.639713712786461
"9011","NUDT13",82.0993186768222,-2.40831963560666,0.304028791393099,4.12893949111411e-16,4.11991333971005e-15
"9012","C11orf65",91.802027302352,-1.05096160971681,0.273250947381105,6.24792354150995e-05,0.000164535080302182
"9013","TRIM44",1025.97219921788,-0.356992291530002,0.19400532394903,0.0604144109803413,0.0903982346810367
"9014","ILK",2133.33022523823,0.389593354387046,0.194792392534355,0.041691042812991,0.064952381115302
"9015","TAF10",732.193820242398,0.89694294431851,0.252442251540896,0.000237811805028579,0.00056706746413509
"9016","TPP1",2373.42962657846,-0.607654121288631,0.229222227238878,0.0063489587984468,0.0117192715449182
"9017","CYB5A",8623.33940143329,0.932958640376598,0.207610047682759,4.28226974990324e-06,1.34369477827899e-05
"9018","USP54",123.689420349682,-0.0208655809655262,0.239169252317256,0.927033680605495,0.944076696639516
"9019","IFTAP",735.683599276182,-1.20797952146273,0.194792407707542,2.52021815680887e-10,1.3867205428564e-09
"9020","ATP9B",134.498837715,1.72038843042795,0.232616313314845,3.81142716065891e-14,3.14976340556852e-13
"9021","PPFIBP2",36.0289068546134,1.80429364378325,0.388031627622076,8.27757966148889e-07,2.86129017287852e-06
"9022","CYB5R2",91.5138653542675,-2.08017152984289,0.301739365814483,1.09757776789356e-12,7.80513001827784e-12
"9023","SERPINB7",87.104204071686,-5.36164060845582,0.516645822240914,2.42058788195003e-25,4.82323638162774e-24
"9024","GARRE1",93.519410724156,0.367674845573576,0.24761930141592,0.125961519673853,0.174016100981116
"9025","SERPINB8",351.626762705394,-1.3951744581831,0.194812825000469,2.95020175794902e-13,2.22706191935636e-12
"9026","LMO1",38.1685778657728,-9.30097904192693,2.8669699893106,5.2292377460272e-12,3.46503204730843e-11
"9027","IDH3A",746.612468273795,-1.43918051425967,0.241055937287891,8.2458017846146e-10,4.24777825791682e-09
"9028","WDR72",11.0087427007849,4.2440774306284,1.00563486637128,5.31355634283751e-06,1.64545866741672e-05
"9029","PLD4",19.9450607540505,-1.33661061256081,0.520145812921692,0.00361421516338184,0.0070012042056549
"9030","ZMAT1",9.33490366864732,-3.8846827133982,1.16900332673751,0.000206370827891935,0.000497597080962532
"9031","XRRA1",208.932674257989,0.0097047036727814,0.200767502413071,0.961993710409973,0.972147593152947
"9032","TRIM66",150.306519424898,0.203902295749655,0.212959577368468,0.32831425760492,0.400441778137459
"9033","RNF169",34.058384119184,0.225883079312446,0.359534352456198,0.503045374846574,0.576171310230726
"9034","RPL27A",97955.7841207724,0.758873227147619,0.130263836751832,3.82556621174771e-09,1.81407074264248e-08
"9035","DENND2B",414.922204323789,0.81696863160649,0.209513721256584,6.5818032379304e-05,0.000172730963371107
"9036","CDYL2",32.252674628436,-9.00832254387104,2.83793685843745,3.00304094457018e-11,1.83387319910015e-10
"9037","PRTG",40.8653893106369,0.283567319610573,0.350008170607434,0.389473461316309,0.46269569791509
"9038","CENPN",1588.07147171402,-0.573096454543625,0.16201714976506,0.000332429282731479,0.000774064483588888
"9039","AKIP1",1010.41008591279,-0.66703548337826,0.16271065411006,3.17435112832954e-05,8.77012803993861e-05
"9040","ATMIN",299.864230436719,0.0304089429269709,0.184278221466843,0.86799653582002,0.896782018662923
"9041","C16orf46",76.1089191193927,-0.686769398861491,0.300426844246036,0.0164391659220784,0.0279521363209419
"9042","TMEM41B",456.39565378659,0.172888033169251,0.205543636645233,0.39177965136923,0.465069506315705
"9043","PKD1L2",77.541555939787,0.0432182573055637,0.256118524810061,0.862650703102738,0.89207465415703
"9044","LEO1",706.199175502955,-0.900461653323606,0.16429504675367,2.66684507374728e-08,1.12976836310032e-07
"9045","ZNF143",140.38041612339,0.125892841534117,0.207447772879344,0.536450298080818,0.608185651596131
"9046","TMX3",238.565500367523,-0.879442648198428,0.181207970525492,7.86026924878345e-07,2.72519880844149e-06
"9047","WEE1",134.814178474502,0.402911181162915,0.248611642660118,0.0945021602491785,0.134590660997796
"9048","MAPK7",168.810855758991,1.01968133957097,0.225186416484961,3.29953504832876e-06,1.05283652078603e-05
"9049","HDGFL3",279.739340744439,-0.218320801945627,0.189431753028522,0.240080015412739,0.305659734205101
"9050","NDST2",82.5696541391563,-0.192452569910973,0.268510875808651,0.456307899984952,0.529875467578077
"9051","MCM7",2696.80569118919,1.20648996362951,0.195408816950249,3.10879989222375e-10,1.68693435124898e-09
"9052","CCDC68",62.5644421647844,0.425760528938021,0.30824567488913,0.146855497731528,0.198932490439415
"9053","ZNF3",1000.07211874667,0.571687464906192,0.178698972593659,0.0011478602275696,0.00243452049778566
"9054","ZSCAN21",184.114810941947,0.0736241911231334,0.204951908750801,0.714989347535546,0.76902103924157
"9055","RIMKLB",107.067110291912,0.623812736431586,0.249371767248199,0.00972181605482749,0.0172913533038604
"9056","BEAN1",76.9296195450963,0.015571977764387,0.294994521987822,0.957640158770318,0.968623457890424
"9057","TK2",622.55308787569,-0.255909796399862,0.155018475137947,0.0944643891159338,0.134556394889211
"9058","TMED3",2138.99480462923,0.456098542849656,0.162347242740825,0.00443106700549701,0.00843208765919041
"9059","SEC11C",1454.9719855201,-0.616166115111307,0.158438378985015,8.01630188617329e-05,0.000207418368144494
"9060","TMEM135",235.850467726381,-0.00656834198816268,0.211963776178165,0.973336324119986,0.980580640257826
"9061","IQCD",631.40704136126,-0.546930079374111,0.140788433135743,7.47958618591759e-05,0.000194413770455575
"9062","NDEL1",534.308386855369,-0.0180798710273861,0.157323787529251,0.906188267097436,0.926872537303736
"9063","CENPV",390.987408882362,0.0938715562653194,0.210061511299055,0.649238327784657,0.711196434111995
"9064","RRAD",690.060588023604,-1.18875639660757,0.253502452391875,1.24036003574266e-06,4.18003887732162e-06
"9065","CIAO2B",10928.2936365847,0.99161509260257,0.163549776095144,7.88786998912864e-10,4.07301300385761e-09
"9066","CFAP52",38.2604058806845,0.314702088954178,0.400760688507903,0.394176874886346,0.467632345466291
"9067","HSP90B1",9688.76363853865,-0.597112492604325,0.157420752506479,0.00011965242574132,0.000299504930496734
"9068","BLCAP",1276.85587160286,-1.04330648605425,0.176736437061563,1.92174011087397e-09,9.46499200906483e-09
"9069","ATF7IP2",151.279036722902,-1.57957226253876,0.240270439723364,1.52076881858118e-11,9.51789847011889e-11
"9070","MMP10",70.7559422657457,-5.33459210414421,0.570627931514175,3.83188656696435e-21,5.69760891286434e-20
"9071","BEX3",8309.45709820228,13.2188068595741,0.598052323513029,3.18839868183756e-105,9.93312713149616e-103
"9072","TMPRSS5",17.7796046431404,2.07090740436431,0.583536217615834,7.3639479504246e-05,0.000191712702510921
"9073","COG1",272.436980288846,1.07596211602608,0.25597222131126,1.36115032925039e-05,3.98795305451522e-05
"9074","PLEKHA7",326.429729665505,1.55238049692084,0.182933798654122,7.08194756898786e-18,8.21012315041493e-17
"9075","ZNF606",218.277057722122,-1.83344059510112,0.199136083359514,8.41044256007235e-21,1.20402447940584e-19
"9076","B2M",46554.2241467643,-0.544453870402087,0.183040009928076,0.00242862519142633,0.00486146115574958
"9077","ZNF592",178.628401887705,0.591710018592016,0.201525222383728,0.00270749136566229,0.00537038231772146
"9078","GOLM2",406.608348147314,-0.953745222614801,0.169588313690539,1.11555074397194e-08,4.97724811364793e-08
"9079","HTR3A",35.530702595329,-3.31227189004894,0.524698188417961,3.93435887962734e-11,2.37233983810894e-10
"9080","NNMT",3113.45153940537,-1.75830956815213,0.141684913748394,6.14325647575168e-36,2.23698877271945e-34
"9081","ACSM1",8.95995938097426,-1.12674792183622,0.738232135515031,0.0491235027449987,0.0751654313850541
"9082","AP1G1",453.500461332388,-0.0295204467276636,0.155461442512471,0.847359713601107,0.879814267515681
"9083","SLFN5",1386.80727847477,-1.45249115266716,0.152997616186054,7.80278570250231e-22,1.21833949867154e-20
"9084","CATSPER2",40.3897810279327,0.805652310935389,0.365965373379655,0.0181242764503242,0.0305528510848294
"9085","ZNF667-AS1",1870.49908637502,-0.0750599886180284,0.203092111109604,0.704227769092279,0.75948559942712
"9086","BMERB1",102.65117120334,-5.11139112369714,0.446220001036402,9.26870093877628e-31,2.51962317625155e-29
"9087","MARF1",236.38209674615,-0.815317512209771,0.24610338391091,0.000618857554868296,0.00137760204484519
"9088","SAAL1",562.568138018677,-0.74590957493182,0.170880158383916,9.13238893674749e-06,2.73901891292089e-05
"9089","PPIB",18738.3714407748,0.095528685181544,0.134332286586774,0.474842596346678,0.548039885245068
"9090","LDHC",227.964891573662,-9.80640901567879,1.30572398888412,3.09496689621502e-17,3.41455397819068e-16
"9091","CIAO2A",2716.5380780083,-0.835997672524536,0.204499372637692,2.87167420216272e-05,7.9878613330283e-05
"9092","FAM111A",328.437282326776,-0.434032839217771,0.177443814306246,0.0128687929214882,0.0223725569136149
"9093","PCLAF",3236.96163628146,-0.992133977688179,0.185077495355902,4.72493424444348e-08,1.93846748360561e-07
"9094","KIF7",15.3764211710723,-0.675524435693115,0.529796115176946,0.137441549352656,0.18778735044515
"9095","LDHD",44.4300657662413,-1.93354880854961,0.449504490293257,3.33176198352248e-06,1.0629468863881e-05
"9096","PEX11A",148.841649697506,-0.528327075596382,0.223421139623328,0.0151201436540315,0.0258774903642898
"9097","TMEM170A",620.592312712078,-0.768725517783572,0.159338576750692,1.00040342274146e-06,3.41774029210558e-06
"9098","MESP1",37.3189819754946,-2.0070105982892,0.418070054238138,3.26164697084763e-07,1.19277706534054e-06
"9099","ANPEP",309.816107362295,-6.04599772583553,0.36116480131709,4.7435959732316e-63,5.14378774401197e-61
"9100","NAV2",1208.17003555644,1.23636205005769,0.220461802836533,9.18843000619366e-09,4.14006693598629e-08
"9101","ANKDD1A",57.6101779542836,-3.14896448435003,0.440640664087252,1.24954632943347e-13,9.83351002121747e-13
"9102","C18orf54",34.2742845680823,-0.504076271736558,0.36127429868579,0.134241971112383,0.184155276657784
"9103","DCTN5",934.671207014746,-0.106695260423186,0.166441743138565,0.514725107123182,0.58769840234325
"9104","TERF2IP",737.687067028394,-0.161524525638277,0.164287823074544,0.318410315224281,0.390419145180668
"9105","PLK1",1319.23900191442,1.0427283002983,0.195050831824986,4.95524141332209e-08,2.02533367803567e-07
"9106","CLPX",377.455911464786,-0.276873308717029,0.181413357806735,0.120365977651907,0.167156516194295
"9107","ZBTB39",44.8014554754635,0.577848105921349,0.33097668947178,0.0645884895110406,0.0959490072383587
"9108","NEMP1",400.70916115861,-1.05933321027709,0.170649209169507,2.55054658204349e-10,1.40262196037454e-09
"9109","NAB2",269.683912842196,0.589352518795457,0.209745231600544,0.00403920088132626,0.00776012095710557
"9110","VPS39",305.357386608395,0.314714909200045,0.20855219305709,0.123289684458313,0.170781751490106
"9111","STAT6",1659.75917655704,1.17076096382054,0.153123615695739,1.0118631957257e-14,8.83051976100862e-14
"9112","PATL1",321.612103592856,0.161438520716746,0.186267444676068,0.378812680704085,0.452000515786922
"9113","ATP23",298.613970542706,-0.0928872872420844,0.200501005335759,0.635416957190304,0.698987194865565
"9114","ELFN2",108.43284501995,0.317872456037057,0.271552703646633,0.224797288233014,0.288353465534891
"9115","STX3",495.016661452922,0.537116061243037,0.152168966912991,0.000353965667149688,0.000820997890468794
"9116","MRPL16",3091.1236516159,-0.109883616312542,0.187898611425139,0.54981080205644,0.620822495222744
"9117","PIP4K2C",4010.45736172435,3.68694010016692,0.134691027772203,6.19967702763602e-166,5.29048091397444e-163
"9118","MTMR10",79.1771298420793,-0.302041201477583,0.266633837449961,0.239444865952952,0.304971661793119
"9119","YWHAB",13256.9833579742,-0.0596425888063885,0.134153160804035,0.656753043061603,0.718231012212074
"9120","C15orf48",6000.03579318644,1.22995254373513,0.151310019123992,2.00908918264242e-16,2.04524861969517e-15
"9121","SCG5",364.548003083532,-2.28381494712419,0.231732151228698,1.124082852693e-23,2.00749537304872e-22
"9122","TSC22D4",224.237949798568,-0.238220085155879,0.220807471371,0.267998668901408,0.336640631969788
"9123","DIS3L",178.824981244399,-0.0802278526696557,0.207930600865295,0.692551423737926,0.749487582361285
"9124","CCNDBP1",1212.05823987171,-0.519520661091853,0.189111499892348,0.0049575690423167,0.00934968843985297
"9125","SMAD3",639.124538092895,0.178058046576907,0.176874697016758,0.307416625922364,0.378832555847193
"9126","MAP1A",22.0256143604794,-4.49146785822318,0.820403000662852,1.54823492113513e-08,6.79803284051884e-08
"9127","RCCD1",235.735876067451,1.23734330535153,0.216678386018117,4.99079759103651e-09,2.33169208091582e-08
"9128","AKTIP",363.208601202663,-0.014746148816926,0.219042254679346,0.943272571133567,0.957121995225069
"9129","MAPRE2",121.692685791524,0.244309112680085,0.235170415334995,0.286254129494969,0.35635606999859
"9130","MARS1",2301.78843656705,0.862314775468309,0.158571478403284,3.57803999025907e-08,1.4900528514495e-07
"9131","MBD6",190.225698495641,-0.529134319562681,0.192118791480142,0.00495728392970725,0.00934968843985297
"9132","CNPY4",268.019200163409,-2.20189079695144,0.208720868114968,9.57843275540643e-27,2.08421174823018e-25
"9133","PDIA3",8370.5556576892,-0.77556283778107,0.171024133849615,3.85185981249469e-06,1.21641918809064e-05
"9134","NUDT21",8004.92987451789,0.535756920398911,0.158590727090918,0.000635591065943658,0.00141180917284701
"9135","NAT16",17.2337335267,-1.93083359694769,0.600377026758929,0.000278605226459816,0.000656444751467803
"9136","NKX3-1",53.5311700844071,-3.03548055772294,0.426023992278887,1.56366814175038e-13,1.21593164097206e-12
"9137","SGSM1",26.8999170551345,0.14571070579403,0.408972364190675,0.698970054100532,0.754994287517119
